,solver,instance,vertices,edges,propagating_vertices,omega,variables,constraints,run,lower_bound,upper_bound,gap,result,nodes,t_solver,callbacks,t_callback,lazy_constraints
20062,fpss-outp-fps3,../inputs/case118.graphml,118,179,11,2,397,184,3,37.0,37,0.0,Optimal,1,15872,5,175,1
20063,fpss-outp-fps1,../inputs/case2746wop.graphml,2746,3300,709,3,6696,4248,0,698.0,698,0.0,Optimal,1831,4216100,13,14511,9
20064,fpss-outp-fps1-fps3,../inputs/case2848rte.graphml,2848,3442,1023,13,6127,5137,1,585.0,585,0.0,Optimal,1,141871,7,19093,2
20065,fpss-outp-fps2,../inputs/case6470rte.graphml,6470,8066,2352,6,16457,9682,1,1325.0,1325,0.0,Optimal,1763,6863201,31,206682,142
20066,fpss-outp-fps1-fps3,../inputs/case1354pegase.graphml,1354,1710,422,6,3028,2133,3,316.0,316,0.0,Optimal,1,78430,8,2875,0
20067,fpss-outp-fps1,../inputs/case89pegase.graphml,89,206,43,10,366,176,3,13.0,13,0.0,Optimal,1,6116,4,152,0
20068,fpss-outp-fps3,../inputs/case_south_carolina500.graphml,500,584,211,8,1393,776,0,76.0,76,0.0,Optimal,1,22188,3,790,1
20069,fpss-outp-fps2,../inputs/case2868rte.graphml,2868,3471,983,12,6169,4127,1,598.0,598,0.0,Optimal,1,291562,19,30482,33
20070,fpss-outp,../inputs/case_Texas.graphml,2000,2667,376,12,3771,2382,2,411.0,411,0.0,Optimal,1000,1340993,16,11517,20
20071,fpss-outp-fps1,../inputs/case1888rte.graphml,1888,2308,681,1,7916,4275,0,864.0,864,0.0,Optimal,1,207044,13,15223,18
20072,fpss-outp-fps2-fps3,../inputs/case2746wp.graphml,2746,3274,704,0,11305,6272,4,2046.0,2046,0.0,Optimal,1,172730,8,10829,87
20073,fpss-outp,../inputs/case_GB2224.graphml,2224,2804,1367,0,11890,5815,1,1018.0,1027,0.008763388510223954,Timeout,1231314,901083621,93,234259,2568
20074,fpss-outp-fps1,../inputs/case6470rte.graphml,6470,8066,2352,7,15610,10901,4,1312.0,1312,0.0,Optimal,1918,6286498,32,191551,56
20075,fpss-outp-fps2-fps3,../inputs/case_illinois200.graphml,200,245,44,6,434,296,4,42.0,42,0.0,Optimal,1,22792,8,534,3
20076,fpss-outp-fps1-fps3,../inputs/case2746wop.graphml,2746,3300,709,3,6696,4290,4,698.0,698,0.0,Optimal,1905,4890421,13,14895,6
20077,fpss-outp-fps1-fps2-fps3,../inputs/case_Western.graphml,10024,12241,4106,6,24975,18948,1,1849.0,1849,0.0,Optimal,8040,119046681,13,158902,9
20078,fpss-outp-fps1,../inputs/case118.graphml,118,179,11,8,167,135,4,29.0,29,0.0,Optimal,1,3767,5,138,0
20079,fpss-outp-fps1-fps2,../inputs/case_Texas.graphml,2000,2667,376,4,4799,3007,2,490.0,490,0.0,Optimal,19218,50372727,28,24925,27
20080,fpss-outp,../inputs/case_GB2224.graphml,2224,2804,1367,3,8393,3955,2,410.0,410,0.0,Optimal,1632,6503231,37,72664,355
20081,fpss-outp-fps1,../inputs/case13659pegase.graphml,13659,18625,4024,39,26205,20285,2,2721.0,2721,0.0,Optimal,11,1842920,14,213435,20
20082,fpss-outp-fps1,../inputs/case1951rte.graphml,1951,2375,651,14,4117,3124,4,393.0,393,0.0,Optimal,1,107869,11,9874,8
20083,fpss-outp-fps1,../inputs/case5.graphml,5,6,0,0,17,10,3,5.0,5,0.0,Optimal,0,264,1,1,0
20084,fpss-outp-fps2-fps3,../inputs/case30.graphml,30,41,7,3,85,50,0,7.0,7,0.0,Optimal,1,2855,4,72,1
20085,fpss-outp-fps2-fps3,../inputs/case13659pegase.graphml,13659,18625,4024,34,26459,51421,2,2721.0,2721,0.0,Optimal,1,1668761,12,234672,94
20086,fpss-outp-fps3,../inputs/case145.graphml,145,422,71,1,1284,778,3,55.0,55,0.0,Optimal,1831,311847,19,2511,59
20087,fpss-outp-fps2,../inputs/case1951rte.graphml,1951,2375,651,5,5330,2954,0,417.0,417,0.0,Optimal,121,489259,15,10378,52
20088,fpss-outp-fps2-fps3,../inputs/case3012wp.graphml,3012,3566,726,1,11674,6236,0,1323.0,1323,0.0,Optimal,1905,3022755,22,36305,109
20089,fpss-outp,../inputs/case_Western.graphml,10024,12241,4106,9,24075,14162,2,1830.0,1830,0.0,Optimal,1857,34982561,32,336322,161
20090,fpss-outp-fps1-fps3,../inputs/case_iceland118.graphml,189,203,110,5,531,405,3,40.0,40,0.0,Optimal,1,13036,4,258,0
20091,fpss-outp-fps1,../inputs/case_ieee30.graphml,30,41,7,4,73,44,4,6.0,6,0.0,Optimal,1,1297,4,44,0
20092,fpss-outp-fps2,../inputs/case11_iwamoto.graphml,11,11,6,1,44,24,4,4.0,4,0.0,Optimal,1,660,2,29,1
20093,fpss-outp-fps1-fps2,../inputs/case_GBreduced29.graphml,29,50,0,0,129,58,2,29.0,29,0.0,Optimal,0,761,1,34,0
20094,fpss-outp-fps1-fps3,../inputs/case13659pegase.graphml,13659,18625,4024,3,46015,51827,0,4157.0,4158,0.0002405002405002405,Timeout,58033,900959107,44,672873,49
20095,fpss-outp-fps1-fps3,../inputs/case13659pegase.graphml,13659,18625,4024,12,29629,49046,0,2781.0,2781,0.0,Optimal,856,8689933,11,113674,9
20096,fpss-outp-fps2-fps3,../inputs/case_illinois200.graphml,200,245,44,3,599,332,0,57.0,57,0.0,Optimal,31,75879,10,800,3
20097,fpss-outp-fps1-fps2,../inputs/case13659pegase.graphml,13659,18625,4024,34,26459,25440,2,2721.0,2721,0.0,Optimal,5,1818115,13,213791,17
20098,fpss-outp-fps1-fps3,../inputs/case3120sp.graphml,3120,3684,798,8,5445,4418,3,768.0,768,0.0,Optimal,1,258049,10,13612,9
20099,fpss-outp-fps1,../inputs/case6515rte.graphml,6515,8104,2344,14,13972,10749,0,1315.0,1315,0.0,Optimal,5547,9714461,23,229308,64
20100,fpss-outp-fps2,../inputs/case2848rte.graphml,2848,3442,1023,0,12983,6973,4,1869.0,1869,0.0,Optimal,2602,1725051,27,46672,287
20101,fpss-outp-fps1-fps2-fps3,../inputs/case2848rte.graphml,2848,3442,1023,4,8258,5709,3,637.0,637,0.0,Optimal,2003,4485769,11,13488,0
20102,fpss-outp-fps1,../inputs/case_illinois200.graphml,200,245,44,3,599,322,4,57.0,57,0.0,Optimal,39,86365,5,392,1
20103,fpss-outp-fps3,../inputs/case9241pegase.graphml,9241,14207,2902,26,17710,12690,2,2010.0,2010,0.0,Optimal,1148,4587759,18,166342,142
20104,fpss-outp-fps1-fps2-fps3,../inputs/case9241pegase.graphml,9241,14207,2902,37,16971,14487,4,2010.0,2010,0.0,Optimal,590,4121815,10,131307,8
20105,fpss-outp-fps1-fps2-fps3,../inputs/case13659pegase.graphml,13659,18625,4024,18,28123,54089,0,2736.0,2736,0.0,Optimal,1,2438527,12,134425,5
20106,fpss-outp,../inputs/case6470rte.graphml,6470,8066,2352,1,27883,13192,4,2945.0,2945,0.0,Optimal,1741,7508313,25,266021,295
20107,fpss-outp-fps2,../inputs/case_Texas.graphml,2000,2667,376,15,3705,2391,3,411.0,411,0.0,Optimal,426,1046777,13,8945,20
20108,fpss-outp-fps2-fps3,../inputs/case1951rte.graphml,1951,2375,651,4,5710,3292,1,441.0,441,0.0,Optimal,643,930410,13,12009,24
20109,fpss-outp-fps1-fps3,../inputs/case300.graphml,300,409,66,8,526,438,4,72.0,72,0.0,Optimal,1,8276,4,334,0
20110,fpss-outp-fps1-fps3,../inputs/case1951rte.graphml,1951,2375,651,10,4262,3398,4,394.0,394,0.0,Optimal,1,92774,6,8487,4
20111,fpss-outp-fps1-fps2,../inputs/case6468rte.graphml,6468,8065,2384,1,27935,15697,0,2916.0,2916,0.0,Optimal,1,2980528,17,234510,38
20112,fpss-outp-fps1-fps2,../inputs/case_Western.graphml,10024,12241,4106,13,23753,18374,1,1825.0,1825,0.0,Optimal,1908,21414170,22,225630,29
20113,fpss-outp,../inputs/case6ww.graphml,6,11,1,1,31,13,3,3.0,3,0.0,Optimal,1,589,1,2,0
20114,fpss-outp-fps1-fps3,../inputs/case300.graphml,300,409,66,7,542,440,0,73.0,73,0.0,Optimal,1,11794,5,345,0
20115,fpss-outp-fps2-fps3,../inputs/case300.graphml,300,409,66,3,851,465,1,81.0,81,0.0,Optimal,115,116709,10,1056,7
20116,fpss-outp-fps3,../inputs/case_south_carolina500.graphml,500,584,211,6,1488,789,2,80.0,80,0.0,Optimal,1,38446,3,849,2
20117,fpss-outp-fps1,../inputs/case13659pegase.graphml,13659,18625,4024,36,26281,20287,4,2721.0,2721,0.0,Optimal,24,2244951,11,192180,17
20118,fpss-outp,../inputs/case89pegase.graphml,89,206,43,5,468,157,2,14.0,14,0.0,Optimal,1,12938,7,329,3
20119,fpss-outp-fps1-fps2-fps3,../inputs/case14.graphml,14,20,2,0,59,30,2,12.0,12,0.0,Optimal,1,690,2,13,0
20120,fpss-outp-fps3,../inputs/case24_ieee_rts.graphml,24,34,4,5,37,34,4,6.0,6,0.0,Optimal,1,1058,3,35,0
20121,fpss-outp-fps1-fps2-fps3,../inputs/case_south_carolina500.graphml,500,584,211,4,1680,1163,2,89.0,89,0.0,Optimal,5585,1278205,8,1604,0
20122,fpss-outp,../inputs/case96rts.graphml,73,108,9,5,102,82,1,19.0,19,0.0,Optimal,1,2057,4,67,0
20123,fpss-outp-fps1-fps3,../inputs/case1888rte.graphml,1888,2308,681,5,5191,3524,4,393.0,393,0.0,Optimal,2633,2428923,17,13037,11
20124,fpss-outp-fps1,../inputs/case6468rte.graphml,6468,8065,2384,9,14613,10839,3,1292.0,1292,0.0,Optimal,1071,3814950,20,164345,52
20125,fpss-outp-fps3,../inputs/case_iceland118.graphml,189,203,110,1,781,410,3,83.0,83,0.0,Optimal,1,12196,8,691,5
20126,fpss-outp-fps1,../inputs/case39.graphml,39,46,10,3,88,58,3,9.0,9,0.0,Optimal,1,2656,5,84,1
20127,fpss-outp-fps3,../inputs/case_Western.graphml,10024,12241,4106,3,32757,16455,0,2012.0,2022,0.004945598417408506,Timeout,47066,900434297,50,823301,296
20128,fpss-outp,../inputs/case1951rte.graphml,1951,2375,651,7,4691,2665,2,401.0,401,0.0,Optimal,1,211817,18,15845,27
20129,fpss-outp-fps1,../inputs/case_illinois200.graphml,200,245,44,11,384,280,2,39.0,39,0.0,Optimal,1,3908,3,192,0
20130,fpss-outp,../inputs/case9241pegase.graphml,9241,14207,2902,9,20657,12386,2,2010.0,2010,0.0,Optimal,2037,8912473,23,203164,193
20131,fpss-outp-fps1-fps2-fps3,../inputs/case_south_carolina500.graphml,500,584,211,2,2200,1326,3,120.0,120,0.0,Optimal,39,260638,11,2537,0
20132,fpss-outp-fps2-fps3,../inputs/case3012wp.graphml,3012,3566,726,0,12224,6786,3,2293.0,2293,0.0,Optimal,1,222238,9,12705,119
20133,fpss-outp-fps2-fps3,../inputs/case6515rte.graphml,6515,8104,2344,8,15085,10246,2,1319.0,1319,0.0,Optimal,3237,7978781,17,161806,68
20134,fpss-outp-fps2,../inputs/case2737sop.graphml,2737,3266,655,4,5735,3613,0,690.0,690,0.0,Optimal,4929,5278227,12,13982,53
20135,fpss-outp-fps1-fps3,../inputs/case9241pegase.graphml,9241,14207,2902,1,43753,21864,1,4316.0,4316,0.0,Optimal,2120,21621027,21,313367,37
20136,fpss-outp-fps2-fps3,../inputs/case145.graphml,145,422,71,15,614,927,3,18.0,18,0.0,Optimal,1,116564,13,855,17
20137,fpss-outp-fps2-fps3,../inputs/case2869pegase.graphml,2869,3968,869,2,10723,5380,0,903.0,904,0.0011061946902654867,Timeout,454144,900360716,35,49980,152
20138,fpss-outp-fps3,../inputs/case13659pegase.graphml,13659,18625,4024,31,26723,46281,2,2721.0,2721,0.0,Optimal,1,1789706,12,236108,105
20139,fpss-outp-fps2-fps3,../inputs/case2848rte.graphml,2848,3442,1023,10,6290,4553,3,585.0,585,0.0,Optimal,1,176140,7,9066,41
20140,fpss-outp-fps2-fps3,../inputs/case_iceland118.graphml,189,203,110,3,598,341,1,44.0,44,0.0,Optimal,1,12619,6,462,6
20141,fpss-outp-fps3,../inputs/case6468rte.graphml,6468,8065,2384,5,17508,10056,3,1344.0,1344,0.0,Optimal,1667,9846419,33,273127,163
20142,fpss-outp-fps2-fps3,../inputs/case_Western.graphml,10024,12241,4106,8,24228,15231,4,1833.0,1833,0.0,Optimal,1740,16849200,25,153847,122
20143,fpss-outp-fps1-fps2-fps3,../inputs/case13659pegase.graphml,13659,18625,4024,16,28282,54098,4,2746.0,2746,0.0,Optimal,1,2351076,13,129854,4
20144,fpss-outp-fps2-fps3,../inputs/case89pegase.graphml,89,206,43,0,621,233,0,47.0,47,0.0,Optimal,1,5742,5,379,5
20145,fpss-outp-fps2,../inputs/case96rts.graphml,73,108,9,0,318,155,4,64.0,64,0.0,Optimal,1,1398,3,96,1
20146,fpss-outp-fps1-fps2,../inputs/case2737sop.graphml,2737,3266,655,0,11185,6540,2,2087.0,2087,0.0,Optimal,1,179833,5,11794,9
20147,fpss-outp-fps2,../inputs/case6470rte.graphml,6470,8066,2352,14,13866,9373,3,1303.0,1303,0.0,Optimal,187,1469116,23,175990,103
20148,fpss-outp-fps1-fps3,../inputs/case_Western.graphml,10024,12241,4106,4,28189,18929,2,1928.0,1932,0.002070393374741201,Timeout,88666,900368748,33,309261,30
20149,fpss-outp-fps3,../inputs/case145.graphml,145,422,71,20,451,644,0,18.0,18,0.0,Optimal,1,44845,16,1011,30
20150,fpss-outp-fps1-fps2,../inputs/case145.graphml,145,422,71,13,699,609,4,18.0,18,0.0,Optimal,1,124700,12,791,12
20151,fpss-outp,../inputs/case_Texas.graphml,2000,2667,376,2,7359,3316,3,647.0,647,0.0,Optimal,2038,8611445,49,52337,104
20152,fpss-outp-fps3,../inputs/case_illinois200.graphml,200,245,44,10,395,261,0,39.0,39,0.0,Optimal,1,9032,4,238,1
20153,fpss-outp-fps1-fps2-fps3,../inputs/case_Western.graphml,10024,12241,4106,4,28189,19555,1,1928.0,1932,0.002070393374741201,Timeout,71676,900331659,23,209707,11
20154,fpss-outp,../inputs/case5.graphml,5,6,0,2,11,7,0,2.0,2,0.0,Optimal,1,1719,1,4,0
20155,fpss-outp-fps1,../inputs/case24_ieee_rts.graphml,24,34,4,4,47,30,2,6.0,6,0.0,Optimal,1,1330,4,48,0
20156,fpss-outp-fps1-fps3,../inputs/case2868rte.graphml,2868,3471,983,1,11955,6763,0,1330.0,1330,0.0,Optimal,1,316191,11,27700,8
20157,fpss-outp-fps3,../inputs/case39.graphml,39,46,10,0,163,90,0,29.0,29,0.0,Optimal,1,2691,4,167,5
20158,fpss-outp-fps2-fps3,../inputs/case6470rte.graphml,6470,8066,2352,15,13851,10098,3,1303.0,1303,0.0,Optimal,1,767306,15,53715,63
20159,fpss-outp-fps1-fps2-fps3,../inputs/case2848rte.graphml,2848,3442,1023,8,6567,5435,3,586.0,586,0.0,Optimal,1,384622,9,10447,3
20160,fpss-outp-fps1-fps3,../inputs/case2868rte.graphml,2868,3471,983,10,6331,5011,0,598.0,598,0.0,Optimal,1,229623,11,19156,5
20161,fpss-outp-fps1-fps3,../inputs/case145.graphml,145,422,71,18,528,752,3,18.0,18,0.0,Optimal,1,107746,14,923,16
20162,fpss-outp-fps2-fps3,../inputs/case_south_carolina500.graphml,500,584,211,11,1365,853,2,75.0,75,0.0,Optimal,1,14241,3,769,1
20163,fpss-outp-fps1-fps2-fps3,../inputs/case6470rte.graphml,6470,8066,2352,11,14149,12012,2,1303.0,1303,0.0,Optimal,1,1357112,12,108356,13
20164,fpss-outp-fps1-fps2,../inputs/case13659pegase.graphml,13659,18625,4024,17,28231,25513,4,2740.0,2740,0.0,Optimal,43,3127927,10,122160,17
20165,fpss-outp-fps1-fps2,../inputs/case6515rte.graphml,6515,8104,2344,9,14680,11367,4,1316.0,1316,0.0,Optimal,650,3054578,25,179000,40
20166,fpss-outp,../inputs/case1951rte.graphml,1951,2375,651,5,5330,2764,0,417.0,417,0.0,Optimal,148,614813,20,16800,57
20167,fpss-outp-fps1-fps3,../inputs/case30.graphml,30,41,7,0,133,72,0,23.0,23,0.0,Optimal,1,2085,2,26,0
20168,fpss-outp-fps1-fps2-fps3,../inputs/case2868rte.graphml,2868,3471,983,14,6142,5267,2,598.0,598,0.0,Optimal,1,200141,12,21979,4
20169,fpss-outp-fps2-fps3,../inputs/case2868rte.graphml,2868,3471,983,6,7362,4595,2,607.0,607,0.0,Optimal,1,650321,7,16691,26
20170,fpss-outp-fps1-fps2,../inputs/case_south_carolina500.graphml,500,584,211,9,1375,1052,1,75.0,75,0.0,Optimal,1,19734,3,712,0
20171,fpss-outp-fps1-fps2,../inputs/case2848rte.graphml,2848,3442,1023,7,6927,5068,4,587.0,587,0.0,Optimal,839,1563230,16,33011,15
20172,fpss-outp-fps1-fps2-fps3,../inputs/case6515rte.graphml,6515,8104,2344,2,23724,14259,0,1927.0,1929,0.0010368066355624676,Timeout,174317,900391303,27,94934,16
20173,fpss-outp-fps1-fps2,../inputs/case2869pegase.graphml,2869,3968,869,13,5469,4399,3,612.0,612,0.0,Optimal,1,182859,11,11625,5
20174,fpss-outp-fps1-fps2,../inputs/case145.graphml,145,422,71,9,805,618,0,18.0,18,0.0,Optimal,5160,468295,16,1150,14
20175,fpss-outp,../inputs/case6515rte.graphml,6515,8104,2344,16,13941,8859,1,1315.0,1315,0.0,Optimal,6898,10929436,29,214622,90
20176,fpss-outp-fps1-fps2,../inputs/case2736sp.graphml,2736,3265,645,0,11170,6517,4,2096.0,2096,0.0,Optimal,1,171954,6,8450,8
20177,fpss-outp-fps1-fps3,../inputs/case_GBreduced29.graphml,29,50,0,2,119,53,0,10.0,10,0.0,Optimal,1,3006,2,18,0
20178,fpss-outp-fps2,../inputs/case_GBreduced29.graphml,29,50,0,3,80,40,0,8.0,8,0.0,Optimal,1,3046,2,19,0
20179,fpss-outp-fps1-fps2,../inputs/case1354pegase.graphml,1354,1710,422,4,3689,2210,3,340.0,340,0.0,Optimal,68,353951,8,3632,1
20180,fpss-outp-fps1,../inputs/case30.graphml,30,41,7,7,51,40,3,6.0,6,0.0,Optimal,1,945,3,36,0
20181,fpss-outp-fps1-fps2,../inputs/case13659pegase.graphml,13659,18625,4024,6,36746,26453,2,3124.0,3124,0.0,Optimal,1731,16655955,20,363154,24
20182,fpss-outp,../inputs/case13659pegase.graphml,13659,18625,4024,29,26814,17702,2,2721.0,2721,0.0,Optimal,1,1318149,17,242041,129
20183,fpss-outp-fps1-fps3,../inputs/case30.graphml,30,41,7,5,64,44,4,6.0,6,0.0,Optimal,1,1098,3,33,0
20184,fpss-outp-fps2-fps3,../inputs/case145.graphml,145,422,71,1,1284,1052,4,55.0,55,0.0,Optimal,2047,326634,12,1502,26
20185,fpss-outp-fps1,../inputs/case9241pegase.graphml,9241,14207,2902,4,28243,15145,1,2093.0,2094,0.0004775549188156638,Timeout,99393,900373157,29,393372,59
20186,fpss-outp-fps1-fps2-fps3,../inputs/case13659pegase.graphml,13659,18625,4024,13,29109,54154,0,2770.0,2770,0.0,Optimal,1,4245257,15,142072,6
20187,fpss-outp-fps1-fps2-fps3,../inputs/case6515rte.graphml,6515,8104,2344,8,15085,12134,4,1319.0,1319,0.0,Optimal,7683,17681703,14,107495,12
20188,fpss-outp-fps1-fps2,../inputs/case6470rte.graphml,6470,8066,2352,3,20177,12352,2,1559.0,1559,0.0,Optimal,16529,123317835,37,225673,68
20189,fpss-outp-fps1,../inputs/case2848rte.graphml,2848,3442,1023,7,6927,4814,4,587.0,587,0.0,Optimal,38,733248,15,32440,20
20190,fpss-outp,../inputs/case3120sp.graphml,3120,3684,798,0,12750,7038,0,2328.0,2328,0.0,Optimal,1,237813,11,20031,132
20191,fpss-outp-fps2-fps3,../inputs/case300.graphml,300,409,66,3,851,465,4,81.0,81,0.0,Optimal,115,116789,10,1093,7
20192,fpss-outp,../inputs/case2737sop.graphml,2737,3266,655,9,4653,3392,0,683.0,683,0.0,Optimal,1,156464,9,6369,39
20193,fpss-outp-fps1-fps3,../inputs/case9.graphml,9,9,4,0,37,23,0,5.0,5,0.0,Optimal,1,2293,3,23,0
20194,fpss-outp-fps2,../inputs/case1354pegase.graphml,1354,1710,422,6,3028,1887,2,316.0,316,0.0,Optimal,1,77716,12,5183,20
20195,fpss-outp-fps2,../inputs/case2737sop.graphml,2737,3266,655,4,5735,3613,4,690.0,690,0.0,Optimal,4929,5274713,12,15285,53
20196,fpss-outp-fps1-fps2,../inputs/case6470rte.graphml,6470,8066,2352,0,29983,17732,4,4235.0,4235,0.0,Optimal,1736,6703064,51,575832,403
20197,fpss-outp-fps1-fps2-fps3,../inputs/case2848rte.graphml,2848,3442,1023,8,6567,5435,0,586.0,586,0.0,Optimal,1,393952,9,8889,3
20198,fpss-outp-fps2-fps3,../inputs/case1354pegase.graphml,1354,1710,422,5,3364,2035,1,322.0,322,0.0,Optimal,1,193171,13,6277,32
20199,fpss-outp-fps1-fps2,../inputs/case9241pegase.graphml,9241,14207,2902,8,21161,14262,3,2011.0,2011,0.0,Optimal,2468,11044345,21,167489,35
20200,fpss-outp-fps1,../inputs/case2869pegase.graphml,2869,3968,869,5,7363,4491,3,629.0,629,0.0,Optimal,6037,8368817,17,21063,27
20201,fpss-outp-fps2-fps3,../inputs/case13659pegase.graphml,13659,18625,4024,24,27372,51453,0,2721.0,2721,0.0,Optimal,23,2865379,13,248287,105
20202,fpss-outp-fps1-fps3,../inputs/case2848rte.graphml,2848,3442,1023,14,6099,5135,2,585.0,585,0.0,Optimal,1,135165,6,18432,2
20203,fpss-outp-fps1,../inputs/case1354pegase.graphml,1354,1710,422,6,3028,2041,4,316.0,316,0.0,Optimal,1,146095,11,5173,3
20204,fpss-outp-fps1-fps2,../inputs/case1951rte.graphml,1951,2375,651,1,8085,4497,3,926.0,926,0.0,Optimal,1,364722,17,19797,13
20205,fpss-outp-fps2,../inputs/case2868rte.graphml,2868,3471,983,11,6265,4135,3,598.0,598,0.0,Optimal,1,331201,17,35335,38
20206,fpss-outp-fps1-fps2-fps3,../inputs/case9241pegase.graphml,9241,14207,2902,32,17354,14498,0,2010.0,2010,0.0,Optimal,1,1689259,10,135926,9
20207,fpss-outp,../inputs/case9241pegase.graphml,9241,14207,2902,13,18961,12232,2,2010.0,2010,0.0,Optimal,5451,18031591,19,126238,156
20208,fpss-outp-fps2-fps3,../inputs/case9241pegase.graphml,9241,14207,2902,14,18835,13055,3,2010.0,2010,0.0,Optimal,5185,18310863,15,162118,140
20209,fpss-outp-fps2,../inputs/case3375wp.graphml,3374,4068,889,3,8436,4855,0,851.0,851,0.0,Optimal,11955,30126606,38,63106,116
20210,fpss-outp,../inputs/case_Western.graphml,10024,12241,4106,8,24228,14179,3,1833.0,1833,0.0,Optimal,1896,39132612,25,279771,157
20211,fpss-outp-fps2-fps3,../inputs/case1354pegase.graphml,1354,1710,422,1,5393,2748,3,703.0,703,0.0,Optimal,1,101052,10,6706,48
20212,fpss-outp-fps2,../inputs/case13659pegase.graphml,13659,18625,4024,5,39374,24290,3,3317.0,3317,0.0,Optimal,1940,38205662,20,481801,229
20213,fpss-outp-fps2,../inputs/case6515rte.graphml,6515,8104,2344,16,13941,9413,2,1315.0,1315,0.0,Optimal,400,2061344,21,186442,78
20214,fpss-outp-fps1-fps3,../inputs/case6515rte.graphml,6515,8104,2344,2,23724,13705,0,1927.0,1929,0.0010368066355624676,Timeout,185536,900403229,43,342641,45
20215,fpss-outp-fps2,../inputs/case9241pegase.graphml,9241,14207,2902,23,18108,12494,2,2010.0,2010,0.0,Optimal,152,2268740,18,163817,144
20216,fpss-outp-fps1-fps3,../inputs/case_GB2224.graphml,2224,2804,1367,13,6296,5593,4,322.0,322,0.0,Optimal,1766,2985526,27,35257,85
20217,fpss-outp-fps3,../inputs/case96rts.graphml,73,108,9,3,200,111,2,20.0,20,0.0,Optimal,1,28007,6,115,0
20218,fpss-outp-fps3,../inputs/case_iceland118.graphml,189,203,110,5,531,319,1,40.0,40,0.0,Optimal,1,20007,6,352,0
20219,fpss-outp-fps1-fps2,../inputs/case13659pegase.graphml,13659,18625,4024,36,26281,25435,1,2721.0,2721,0.0,Optimal,32,1805925,10,204277,16
20220,fpss-outp,../inputs/case300.graphml,300,409,66,9,517,367,4,72.0,72,0.0,Optimal,1,8333,4,370,1
20221,fpss-outp-fps1-fps2-fps3,../inputs/case118.graphml,118,179,11,2,397,189,2,37.0,37,0.0,Optimal,1,21424,5,197,0
20222,fpss-outp-fps3,../inputs/case_Texas.graphml,2000,2667,376,2,7359,3424,3,647.0,647,0.0,Optimal,3021,15227149,47,51903,102
20223,fpss-outp-fps2,../inputs/case145.graphml,145,422,71,18,528,494,2,18.0,18,0.0,Optimal,192,64304,11,846,25
20224,fpss-outp,../inputs/case9.graphml,9,9,4,0,37,22,4,5.0,5,0.0,Optimal,1,830,3,47,1
20225,fpss-outp-fps1,../inputs/case57.graphml,57,78,15,4,124,82,4,12.0,12,0.0,Optimal,1,6057,5,84,0
20226,fpss-outp,../inputs/case13659pegase.graphml,13659,18625,4024,1,57882,25810,0,7465.0,7465,0.0,Optimal,4618,35953665,30,323379,600
20227,fpss-outp-fps3,../inputs/case1354pegase.graphml,1354,1710,422,4,3689,2052,1,340.0,340,0.0,Optimal,63,321777,12,6298,30
20228,fpss-outp-fps1,../inputs/case33bw.graphml,33,32,1,3,34,34,0,11.0,11,0.0,Optimal,1,1782,1,8,0
20229,fpss-outp-fps1-fps2-fps3,../inputs/case_south_carolina500.graphml,500,584,211,8,1393,1114,2,76.0,76,0.0,Optimal,1,23266,3,741,0
20230,fpss-outp-fps1-fps2,../inputs/case89pegase.graphml,89,206,43,1,607,247,4,34.0,34,0.0,Optimal,1,7318,4,164,0
20231,fpss-outp-fps1-fps2-fps3,../inputs/case300.graphml,300,409,66,4,683,467,4,76.0,76,0.0,Optimal,1,19519,5,395,0
20232,fpss-outp-fps2,../inputs/case9241pegase.graphml,9241,14207,2902,14,18835,12533,3,2010.0,2010,0.0,Optimal,836,4152006,19,170746,163
20233,fpss-outp-fps1-fps2-fps3,../inputs/case_Texas.graphml,2000,2667,376,4,4799,3115,0,490.0,490,0.0,Optimal,16893,39769095,19,12211,5
20234,fpss-outp-fps1-fps2,../inputs/case14.graphml,14,20,2,2,46,23,1,4.0,4,0.0,Optimal,1,900,3,20,0
20235,fpss-outp-fps2,../inputs/case_iceland118.graphml,189,203,110,2,697,364,2,52.0,52,0.0,Optimal,1,40740,12,928,11
20236,fpss-outp-fps2,../inputs/case3375wp.graphml,3374,4068,889,10,6058,4380,2,816.0,816,0.0,Optimal,317,717474,13,19886,66
20237,fpss-outp-fps1-fps2-fps3,../inputs/case2848rte.graphml,2848,3442,1023,8,6567,5435,2,586.0,586,0.0,Optimal,1,385546,9,10460,3
20238,fpss-outp-fps3,../inputs/case6470rte.graphml,6470,8066,2352,4,18765,10285,2,1419.0,1419,0.0,Optimal,1745,18576537,32,279678,178
