,solver,instance,vertices,edges,propagating_vertices,omega,variables,constraints,run,lower_bound,upper_bound,gap,result,nodes,t_solver,callbacks,t_callback,lazy_constraints
7530,brimkov,../inputs/case39.graphml,39,46,10,0,202,182,2,29.0,29,0.0,Optimal,1,10579,0,0,0
7531,jovanovic,../inputs/case2868rte.graphml,2868,3471,983,15,8995,33513,1,598.0,598,0.0,Optimal,1619,9602771,0,0,0
7532,forts,../inputs/case_illinois200.graphml,200,245,44,5,280,11,1,45.0,45,0.0,Optimal,4410,226562,27,5446,761
7533,brimkov,../inputs/case9241pegase.graphml,9241,14207,2902,6,32847,37221,1,2019.0,2019,0.0,Optimal,1619,28370222,0,0,0
7534,forts,../inputs/case_Texas.graphml,2000,2667,376,5,2680,81,2,449.0,463,0.03023758099352052,Timeout,485668,900385854,1023,1153424,15431
7535,brimkov,../inputs/case6515rte.graphml,6515,8104,2344,3,26819,40925,3,1577.0,1577,0.0,Optimal,15648,367515781,0,0,0
7536,jovanovic,../inputs/case3120sp.graphml,3120,3684,798,8,8565,26409,3,768.0,768,0.0,Optimal,240,3324992,0,0,0
7537,forts,../inputs/case2868rte.graphml,2868,3471,983,0,9810,2868,3,1749.0,-1,100.0,Timeout,135014,900201590,164,2116831,36989
7538,brimkov,../inputs/case13659pegase.graphml,13659,18625,4024,15,42181,79443,1,2751.0,2751,0.0,Optimal,1402,3471078,0,0,0
7539,brimkov,../inputs/case96rts.graphml,73,108,9,5,175,174,2,19.0,19,0.0,Optimal,1,4653,0,0,0
7540,jovanovic,../inputs/case13659pegase.graphml,13659,18625,4024,33,40220,153149,2,2721.0,2721,0.0,Optimal,1760,113792033,0,0,0
7541,forts,../inputs/case24_ieee_rts.graphml,24,34,4,0,92,24,4,20.0,20,0.0,Optimal,1,1622,11,463,107
7542,forts,../inputs/case13659pegase.graphml,13659,18625,4024,39,13700,1,4,2721.0,2721,0.0,Optimal,1963,6380134,20,773031,52334
7543,brimkov,../inputs/case_Western.graphml,10024,12241,4106,9,34099,65516,4,1830.0,1830,0.0,Optimal,9036,238279462,0,0,0
7544,forts,../inputs/case13659pegase.graphml,13659,18625,4024,6,24241,1021,1,3098.0,3124,0.008322663252240717,Timeout,369131,900878714,105,1060420,48623
7545,forts,../inputs/case3012wp.graphml,3012,3566,726,10,3012,0,1,755.0,755,0.0,Optimal,2131,1119486,45,120813,14595
7546,brimkov,../inputs/case2746wp.graphml,2746,3274,704,7,7612,9838,3,684.0,684,0.0,Optimal,1,909646,0,0,0
7547,forts,../inputs/case2737sop.graphml,2737,3266,655,2,5944,832,2,773.0,803,0.037359900373599,Timeout,173550,900218348,1452,2181926,18213
7548,jovanovic,../inputs/case2848rte.graphml,2848,3442,1023,12,8975,33092,1,585.0,585,0.0,Optimal,202,5607160,0,0,0
7549,jovanovic,../inputs/case1951rte.graphml,1951,2375,651,15,6053,22109,2,393.0,393,0.0,Optimal,1,2110170,0,0,0
7550,jovanovic,../inputs/case1951rte.graphml,1951,2375,651,2,8898,22724,4,616.0,616,0.0,Optimal,1982,10701318,0,0,0
7551,jovanovic,../inputs/case6495rte.graphml,6495,8084,2344,4,25335,75602,1,1424.0,1424,0.0,Optimal,30531,868794391,0,0,0
7552,jovanovic,../inputs/case3012wp.graphml,3012,3566,726,8,8150,25151,2,755.0,755,0.0,Optimal,707,4593680,0,0,0
7553,jovanovic,../inputs/case2746wop.graphml,2746,3300,709,8,7578,23583,3,677.0,677,0.0,Optimal,1,2619903,0,0,0
7554,forts,../inputs/case9241pegase.graphml,9241,14207,2902,41,9241,0,3,2010.0,2010,0.0,Optimal,1600,3811266,27,491289,41278
7555,forts,../inputs/case6495rte.graphml,6495,8084,2344,9,7228,66,0,1315.0,1315,0.0,Optimal,1912,2995570,209,407966,22183
7556,jovanovic,../inputs/case6515rte.graphml,6515,8104,2344,12,20592,75197,0,1315.0,1315,0.0,Optimal,2800,72526161,0,0,0
7557,brimkov,../inputs/case9.graphml,9,9,4,1,43,43,4,3.0,3,0.0,Optimal,1,2554,0,0,0
7558,jovanovic,../inputs/case_Texas.graphml,2000,2667,376,10,5863,22323,3,413.0,413,0.0,Optimal,2543,11698405,0,0,0
7559,brimkov,../inputs/case9241pegase.graphml,9241,14207,2902,32,26595,36604,0,2010.0,2010,0.0,Optimal,1,8132845,0,0,0
7560,brimkov,../inputs/case6515rte.graphml,6515,8104,2344,14,20487,39831,4,1315.0,1315,0.0,Optimal,1760,4039890,0,0,0
7561,forts,../inputs/case2383wp.graphml,2383,2886,552,0,8155,2383,0,1758.0,-1,100.0,Timeout,223960,900219838,360,1754830,32790
7562,brimkov,../inputs/case_Texas.graphml,2000,2667,376,11,5819,11709,2,412.0,412,0.0,Optimal,2967,7299959,0,0,0
7563,jovanovic,../inputs/case_Texas.graphml,2000,2667,376,4,6799,22476,1,490.0,490,0.0,Optimal,32463,433204008,0,0,0
7564,jovanovic,../inputs/case9241pegase.graphml,9241,14207,2902,7,31426,89836,3,2014.0,2014,0.0,Optimal,1633,69794868,0,0,0
7565,forts,../inputs/case2869pegase.graphml,2869,3968,869,12,3006,10,2,612.0,612,0.0,Optimal,3944,1660095,16,87461,10745
7566,brimkov,../inputs/case6495rte.graphml,6495,8084,2344,5,24040,40085,4,1364.0,1364,0.0,Optimal,3369,59791852,0,0,0
7567,forts,../inputs/case2383wp.graphml,2383,2886,552,0,8155,2383,2,1760.0,-1,100.0,Timeout,224551,900207719,391,1955576,33966
7568,forts,../inputs/case9241pegase.graphml,9241,14207,2902,18,10912,63,0,2010.0,2010,0.0,Optimal,1595,4018967,21,389898,34352
7569,brimkov,../inputs/case_Western.graphml,10024,12241,4106,13,33777,65486,0,1825.0,1825,0.0,Optimal,6241,158432475,0,0,0
7570,forts,../inputs/case145.graphml,145,422,71,2,914,102,2,34.0,35,0.02857142857142857,Timeout,2386919,901254418,944,222675,2131
7571,forts,../inputs/case13659pegase.graphml,13659,18625,4024,11,17688,227,4,2794.0,2794,0.0,Optimal,358429,652523033,77,923851,51573
7572,jovanovic,../inputs/case9241pegase.graphml,9241,14207,2902,25,27029,89437,4,2010.0,2010,0.0,Optimal,1815,50695938,0,0,0
7573,brimkov,../inputs/case24_ieee_rts.graphml,24,34,4,5,61,69,4,6.0,6,0.0,Optimal,1,1483,0,0,0
7574,brimkov,../inputs/case6470rte.graphml,6470,8066,2352,4,25235,39978,4,1419.0,1419,0.0,Optimal,3529,109638499,0,0,0
7575,jovanovic,../inputs/case96rts.graphml,73,108,9,3,273,568,4,20.0,20,0.0,Optimal,1,31804,0,0,0
7576,brimkov,../inputs/case1354pegase.graphml,1354,1710,422,2,6075,6679,4,467.0,467,0.0,Optimal,1560,4287976,0,0,0
7577,brimkov,../inputs/case6495rte.graphml,6495,8084,2344,15,20396,39603,4,1314.0,1314,0.0,Optimal,5171,5569041,0,0,0
7578,forts,../inputs/case1354pegase.graphml,1354,1710,422,13,1354,0,3,311.0,311,0.0,Optimal,21,77773,13,37019,6045
7579,brimkov,../inputs/case3375wp.graphml,3374,4068,889,9,9452,13520,0,816.0,816,0.0,Optimal,569,2015512,0,0,0
7580,forts,../inputs/case_Western.graphml,10024,12241,4106,3,19061,1899,3,1987.0,-1,100.0,Timeout,132485,900188218,177,1965560,39551
7581,brimkov,../inputs/case2868rte.graphml,2868,3471,983,12,9037,18215,0,598.0,598,0.0,Optimal,1,905497,0,0,0
7582,jovanovic,../inputs/case2868rte.graphml,2868,3471,983,8,9466,33559,3,600.0,600,0.0,Optimal,5087,22188230,0,0,0
7583,jovanovic,../inputs/case2736sp.graphml,2736,3265,645,7,7493,23119,2,682.0,682,0.0,Optimal,123,2988600,0,0,0
7584,forts,../inputs/case13659pegase.graphml,13659,18625,4024,11,17688,227,2,2794.0,2794,0.0,Optimal,254434,472277124,74,916299,51395
7585,forts,../inputs/case6515rte.graphml,6515,8104,2344,4,11454,740,0,1426.0,1432,0.004189944134078212,Timeout,879489,900852226,153,505033,21735
7586,brimkov,../inputs/case9241pegase.graphml,9241,14207,2902,35,26357,36597,3,2010.0,2010,0.0,Optimal,1,8096180,0,0,0
7587,jovanovic,../inputs/case2869pegase.graphml,2869,3968,869,4,11032,29243,2,662.0,662,0.0,Optimal,1602,22784396,0,0,0
7588,jovanovic,../inputs/case2869pegase.graphml,2869,3968,869,2,13592,30008,0,903.0,904,0.0011061946902654867,Timeout,157245,900186876,0,0,0
7589,brimkov,../inputs/case1951rte.graphml,1951,2375,651,9,6263,11782,3,396.0,396,0.0,Optimal,1,716392,0,0,0
7590,jovanovic,../inputs/case6470rte.graphml,6470,8066,2352,15,20321,74445,0,1303.0,1303,0.0,Optimal,2679,67337017,0,0,0
7591,brimkov,../inputs/case2868rte.graphml,2868,3471,983,14,9010,18213,0,598.0,598,0.0,Optimal,1,839012,0,0,0
7592,jovanovic,../inputs/case24_ieee_rts.graphml,24,34,4,0,129,213,4,20.0,20,0.0,Optimal,1,2847,0,0,0
7593,jovanovic,../inputs/case1951rte.graphml,1951,2375,651,14,6068,22110,3,393.0,393,0.0,Optimal,1,1985358,0,0,0
7594,brimkov,../inputs/case2868rte.graphml,2868,3471,983,13,9024,18214,2,598.0,598,0.0,Optimal,1,877110,0,0,0
7595,jovanovic,../inputs/case6495rte.graphml,6495,8084,2344,8,21534,74972,4,1317.0,1317,0.0,Optimal,1881,69388217,0,0,0
7596,jovanovic,../inputs/case145.graphml,145,422,71,4,1263,4042,2,23.0,23,0.0,Optimal,42749,28620210,0,0,0
7597,jovanovic,../inputs/case2746wp.graphml,2746,3274,704,5,8085,23453,4,687.0,687,0.0,Optimal,2663,9614750,0,0,0
7598,jovanovic,../inputs/case2868rte.graphml,2868,3471,983,3,11850,34006,3,722.0,722,0.0,Optimal,1593,19672159,0,0,0
7599,jovanovic,../inputs/case_illinois200.graphml,200,245,44,8,605,2112,3,39.0,39,0.0,Optimal,1,62699,0,0,0
7600,forts,../inputs/case2737sop.graphml,2737,3266,655,5,3284,82,0,685.0,685,0.0,Optimal,1564,1469208,45,88920,10624
7601,forts,../inputs/case2848rte.graphml,2848,3442,1023,4,5007,320,4,636.0000000000001,637,0.0015698587127156772,Timeout,1483541,900498028,311,331884,9976
7602,forts,../inputs/case300.graphml,300,409,66,4,477,29,2,76.0,76,0.0,Optimal,1,25063,14,6315,1057
7603,jovanovic,../inputs/case_Western.graphml,10024,12241,4106,3,42781,123251,1,2007.0,2023,0.007909045971329708,Timeout,7365,900516325,0,0,0
7604,brimkov,../inputs/case145.graphml,145,422,71,7,1067,2597,1,18.0,18,0.0,Optimal,531,754810,0,0,0
7605,jovanovic,../inputs/case145.graphml,145,422,71,2,1365,4074,2,35.0,35,0.0,Optimal,1,652554,0,0,0
7606,jovanovic,../inputs/case1354pegase.graphml,1354,1710,422,9,4031,13154,1,311.0,311,0.0,Optimal,1,431784,0,0,0
7607,forts,../inputs/case9241pegase.graphml,9241,14207,2902,31,9800,16,4,2010.0,2010,0.0,Optimal,1569,4466346,19,410489,34478
7608,forts,../inputs/case_south_carolina500.graphml,500,584,211,13,528,2,3,75.0,75,0.0,Optimal,259,58749,17,21983,1691
7609,brimkov,../inputs/case1888rte.graphml,1888,2308,681,9,6084,11401,4,375.0,375,0.0,Optimal,1,658248,0,0,0
7610,jovanovic,../inputs/case6470rte.graphml,6470,8066,2352,2,30085,76681,1,1901.0,1902,0.0005257623554153522,Timeout,29615,900446993,0,0,0
7611,forts,../inputs/case6515rte.graphml,6515,8104,2344,11,6831,25,0,1315.0,1315,0.0,Optimal,1860,2756980,28,308925,22273
7612,brimkov,../inputs/case_Texas.graphml,2000,2667,376,16,5689,11699,1,411.0,411,0.0,Optimal,3528,3885607,0,0,0
7613,brimkov,../inputs/case2869pegase.graphml,2869,3968,869,12,8403,13305,4,612.0,612,0.0,Optimal,1,399434,0,0,0
7614,brimkov,../inputs/case_iceland118.graphml,189,203,110,3,787,1213,1,44.0,44,0.0,Optimal,1,80751,0,0,0
7615,forts,../inputs/case_Western.graphml,10024,12241,4106,0,34506,10024,2,5098.0,-1,100.0,Timeout,8297,901302451,262,21160932,211568
7616,brimkov,../inputs/case2383wp.graphml,2383,2886,552,0,12244,11450,2,1841.0,1841,0.0,Optimal,1,782840,0,0,0
7617,forts,../inputs/case1951rte.graphml,1951,2375,651,4,3559,238,4,441.0,441,0.0,Optimal,82242,27253903,196,162429,6883
7618,forts,../inputs/case13659pegase.graphml,13659,18625,4024,36,13776,3,0,2721.0,2721,0.0,Optimal,2036,5820348,16,728887,52416
7619,brimkov,../inputs/case9241pegase.graphml,9241,14207,2902,0,54546,45832,3,6600.0,6600,0.0,Optimal,101181,37233300,0,0,0
7620,jovanovic,../inputs/case13659pegase.graphml,13659,18625,4024,11,43852,153365,2,2794.0,2794,0.0,Optimal,1694,198779931,0,0,0
7621,jovanovic,../inputs/case2869pegase.graphml,2869,3968,869,8,8938,28886,0,613.0,613,0.0,Optimal,196,2795976,0,0,0
7622,forts,../inputs/case13659pegase.graphml,13659,18625,4024,24,14867,40,4,2721.0,2721,0.0,Optimal,1561,5220079,17,785241,52643
7623,brimkov,../inputs/case2746wp.graphml,2746,3274,704,0,14051,12571,2,2046.0,2046,0.0,Optimal,1,788485,0,0,0
7624,brimkov,../inputs/case_illinois200.graphml,200,245,44,11,584,1104,3,39.0,39,0.0,Optimal,1,14113,0,0,0
7625,brimkov,../inputs/case_Western.graphml,10024,12241,4106,14,33777,65486,0,1825.0,1825,0.0,Optimal,37738,594301165,0,0,0
7626,jovanovic,../inputs/case3375wp.graphml,3374,4068,889,5,10292,30630,4,821.0,821,0.0,Optimal,1792,26477697,0,0,0
7627,jovanovic,../inputs/case9241pegase.graphml,9241,14207,2902,13,28202,89498,4,2010.0,2010,0.0,Optimal,1840,57875270,0,0,0
7628,jovanovic,../inputs/case11_iwamoto.graphml,11,11,6,0,59,125,0,5.0,5,0.0,Optimal,1,3307,0,0,0
7629,jovanovic,../inputs/case145.graphml,145,422,71,1,1429,4106,4,55.0,55,0.0,Optimal,1,278574,0,0,0
7630,forts,../inputs/case6ww.graphml,6,11,1,1,28,6,0,3.0,3,0.0,Optimal,1,3886,11,282,19
7631,jovanovic,../inputs/case_south_carolina500.graphml,500,584,211,8,1893,7369,0,76.0,76,0.0,Optimal,1,369225,0,0,0
7632,jovanovic,../inputs/case1354pegase.graphml,1354,1710,422,9,4031,13154,0,311.0,311,0.0,Optimal,1,437947,0,0,0
7633,forts,../inputs/case_Texas.graphml,2000,2667,376,16,2000,0,2,411.0,411,0.0,Optimal,1843,2857162,40,104896,10295
7634,brimkov,../inputs/case9241pegase.graphml,9241,14207,2902,4,37484,38083,1,2093.0,2094,0.0004775549188156638,Timeout,29499,900424529,0,0,0
7635,brimkov,../inputs/case30.graphml,30,41,7,6,88,116,1,6.0,6,0.0,Optimal,1,1848,0,0,0
7636,brimkov,../inputs/case_GBreduced29.graphml,29,50,0,4,89,35,4,7.0,7,0.0,Optimal,1,1919,0,0,0
7637,brimkov,../inputs/case_GBreduced29.graphml,29,50,0,3,109,40,4,8.0,8,0.0,Optimal,1,2721,0,0,0
7638,jovanovic,../inputs/case5.graphml,5,6,0,3,10,27,2,2.0,2,0.0,Optimal,0,322,0,0,0
7639,jovanovic,../inputs/case9.graphml,9,9,4,3,28,79,3,2.0,2,0.0,Optimal,1,2640,0,0,0
7640,brimkov,../inputs/case14.graphml,14,20,2,1,72,40,3,6.0,6,0.0,Optimal,1,1579,0,0,0
7641,jovanovic,../inputs/case6495rte.graphml,6495,8084,2344,5,24040,75343,0,1364.0,1364,0.0,Optimal,2780,145031436,0,0,0
7642,brimkov,../inputs/case24_ieee_rts.graphml,24,34,4,5,61,69,2,6.0,6,0.0,Optimal,1,1432,0,0,0
7643,brimkov,../inputs/case118.graphml,118,179,11,8,285,287,4,29.0,29,0.0,Optimal,1,8065,0,0,0
7644,brimkov,../inputs/case_GB2224.graphml,2224,2804,1367,13,8520,18561,1,322.0,322,0.0,Optimal,2628,3148146,0,0,0
7645,brimkov,../inputs/case13659pegase.graphml,13659,18625,4024,35,40048,79350,1,2721.0,2721,0.0,Optimal,1,2845719,0,0,0
7646,jovanovic,../inputs/case_Texas.graphml,2000,2667,376,3,7763,22717,1,537.0,538,0.0018587360594795538,Timeout,44275,900102934,0,0,0
7647,jovanovic,../inputs/case2869pegase.graphml,2869,3968,869,11,8475,28838,0,612.0,612,0.0,Optimal,1,1976511,0,0,0
7648,jovanovic,../inputs/case6470rte.graphml,6470,8066,2352,5,23965,74928,3,1356.0,1356,0.0,Optimal,2310,112312336,0,0,0
7649,jovanovic,../inputs/case118.graphml,118,179,11,3,458,937,2,31.0,31,0.0,Optimal,1,63744,0,0,0
7650,brimkov,../inputs/case89pegase.graphml,89,206,43,8,511,611,1,13.0,13,0.0,Optimal,1,38187,0,0,0
7651,jovanovic,../inputs/case2848rte.graphml,2848,3442,1023,0,15831,35938,1,1869.0,1869,0.0,Optimal,2812,12284808,0,0,0
7652,jovanovic,../inputs/case_Western.graphml,10024,12241,4106,0,58226,131376,4,5974.0,5974,0.0,Optimal,1,33633056,0,0,0
7653,jovanovic,../inputs/case3375wp.graphml,3374,4068,889,8,9524,30513,4,816.0,816,0.0,Optimal,1496,9772525,0,0,0
7654,brimkov,../inputs/case_Western.graphml,10024,12241,4106,12,33803,65488,2,1825.0,1825,0.0,Optimal,10975,220564432,0,0,0
7655,jovanovic,../inputs/case9.graphml,9,9,4,2,37,82,0,2.0,2,0.0,Optimal,1,4238,0,0,0
7656,forts,../inputs/case118.graphml,118,179,11,1,469,111,3,56.0,56,0.0,Optimal,3763,239076,40,4336,434
7657,brimkov,../inputs/case2746wop.graphml,2746,3300,709,9,7533,9975,3,677.0,677,0.0,Optimal,1,788055,0,0,0
7658,brimkov,../inputs/case9241pegase.graphml,9241,14207,2902,24,27229,36627,3,2010.0,2010,0.0,Optimal,132,8786735,0,0,0
7659,jovanovic,../inputs/case9241pegase.graphml,9241,14207,2902,11,28788,89545,2,2010.0,2010,0.0,Optimal,1717,52370300,0,0,0
7660,forts,../inputs/case9241pegase.graphml,9241,14207,2902,12,11597,111,3,2010.0,2010,0.0,Optimal,1514,4148298,18,405961,33805
7661,forts,../inputs/case13659pegase.graphml,13659,18625,4024,35,13884,6,4,2721.0,2721,0.0,Optimal,2027,7581467,26,810216,53272
7662,forts,../inputs/case9241pegase.graphml,9241,14207,2902,10,12337,176,2,2010.0,2010,0.0,Optimal,1952,4875563,25,404745,33503
7663,brimkov,../inputs/case6495rte.graphml,6495,8084,2344,1,34440,43974,4,2969.0,2969,0.0,Optimal,1842,27371465,0,0,0
7664,jovanovic,../inputs/case_GB2224.graphml,2224,2804,1367,14,8506,32873,0,322.0,322,0.0,Optimal,1982,23847114,0,0,0
7665,forts,../inputs/case14.graphml,14,20,2,1,53,13,4,6.0,6,0.0,Optimal,1,1050,10,235,41
7666,forts,../inputs/case2746wp.graphml,2746,3274,704,3,4620,386,1,706.0,706,0.0,Optimal,6471,6228749,127,173173,10165
7667,brimkov,../inputs/case_south_carolina500.graphml,500,584,211,1,2744,4708,2,181.0,181,0.0,Optimal,1,410975,0,0,0
7668,jovanovic,../inputs/case3120sp.graphml,3120,3684,798,5,9150,26500,1,770.0,770,0.0,Optimal,2368,14816177,0,0,0
7669,jovanovic,../inputs/case_iceland118.graphml,189,203,110,0,1058,2442,0,96.0,96,0.0,Optimal,1,42353,0,0,0
7670,brimkov,../inputs/case3120sp.graphml,3120,3684,798,4,9695,11273,1,774.0,774,0.0,Optimal,1724,12201392,0,0,0
7671,brimkov,../inputs/case13659pegase.graphml,13659,18625,4024,33,40220,79355,0,2721.0,2721,0.0,Optimal,1,3183788,0,0,0
7672,forts,../inputs/case6468rte.graphml,6468,8065,2384,2,16268,2255,3,1858.0,-1,100.0,Timeout,109713,900155649,243,1838779,28862
7673,jovanovic,../inputs/case2746wop.graphml,2746,3300,709,0,14133,26324,1,2041.0,2041,0.0,Optimal,1,1076112,0,0,0
7674,brimkov,../inputs/case_GBreduced29.graphml,29,50,0,6,58,29,0,7.0,7,0.0,Optimal,1,2958,0,0,0
7675,forts,../inputs/case145.graphml,145,422,71,18,222,4,3,18.0,18,0.0,Optimal,1,8034,7,5085,368
7676,brimkov,../inputs/case_ieee30.graphml,30,41,7,5,98,137,0,6.0,6,0.0,Optimal,1,5972,0,0,0
7677,brimkov,../inputs/case9241pegase.graphml,9241,14207,2902,3,40716,38891,2,2229.0,2233,0.0017913121361397223,Timeout,29015,900573119,0,0,0
7678,jovanovic,../inputs/case_Texas.graphml,2000,2667,376,11,5819,22319,2,412.0,412,0.0,Optimal,2645,12648427,0,0,0
7679,forts,../inputs/case6515rte.graphml,6515,8104,2344,16,6515,0,2,1315.0,1315,0.0,Optimal,1783,2033304,22,381345,26844
7680,brimkov,../inputs/case145.graphml,145,422,71,12,883,2577,4,18.0,18,0.0,Optimal,3,287901,0,0,0
7681,brimkov,../inputs/case6495rte.graphml,6495,8084,2344,8,21534,39714,2,1317.0,1317,0.0,Optimal,2025,12334765,0,0,0
7682,jovanovic,../inputs/case1951rte.graphml,1951,2375,651,0,10803,24060,2,1332.0,1332,0.0,Optimal,138,2471828,0,0,0
7683,forts,../inputs/case2868rte.graphml,2868,3471,983,6,4119,150,4,607.0,607,0.0,Optimal,2757,2265033,52,116319,9475
7684,brimkov,../inputs/case6515rte.graphml,6515,8104,2344,2,30239,42065,4,1927.0,1929,0.0010368066355624676,Timeout,33249,900402853,0,0,0
7685,jovanovic,../inputs/case2868rte.graphml,2868,3471,983,4,11166,33835,0,655.0,655,0.0,Optimal,1626,16851492,0,0,0
7686,jovanovic,../inputs/case2848rte.graphml,2848,3442,1023,10,9138,33106,1,585.0,585,0.0,Optimal,914,7939625,0,0,0
7687,forts,../inputs/case9241pegase.graphml,9241,14207,2902,19,10855,60,2,2010.0,2010,0.0,Optimal,1622,4125373,23,406345,34319
7688,forts,../inputs/case3375wp.graphml,3374,4068,889,1,10846,2710,3,1422.0,-1,100.0,Timeout,280869,900272291,445,1292997,19229
7689,jovanovic,../inputs/case118.graphml,118,179,11,0,634,1019,1,107.0,107,0.0,Optimal,1,5020,0,0,0
7690,forts,../inputs/case_south_carolina500.graphml,500,584,211,3,967,85,4,98.0,98,0.0,Optimal,351354,53498040,121,53644,2045
7691,brimkov,../inputs/case9241pegase.graphml,9241,14207,2902,40,26173,36592,4,2010.0,2010,0.0,Optimal,1,4855253,0,0,0
7692,forts,../inputs/case1354pegase.graphml,1354,1710,422,11,1393,3,3,311.0,311,0.0,Optimal,115,88906,15,32235,5029
7693,brimkov,../inputs/case2848rte.graphml,2848,3442,1023,5,10611,18004,4,606.0,606,0.0,Optimal,3333,9884434,0,0,0
7694,brimkov,../inputs/case3120sp.graphml,3120,3684,798,6,8802,11106,4,768.0,768,0.0,Optimal,3023,4334428,0,0,0
7695,brimkov,../inputs/case_south_carolina500.graphml,500,584,211,5,2060,4499,4,83.0,83,0.0,Optimal,1,993970,0,0,0
7696,jovanovic,../inputs/case_ieee30.graphml,30,41,7,6,92,293,2,6.0,6,0.0,Optimal,1,5040,0,0,0
7697,brimkov,../inputs/case89pegase.graphml,89,206,43,15,298,593,2,13.0,13,0.0,Optimal,1,10450,0,0,0
7698,jovanovic,../inputs/case145.graphml,145,422,71,10,950,3996,3,18.0,18,0.0,Optimal,1,586584,0,0,0
7699,forts,../inputs/case2868rte.graphml,2868,3471,983,7,3699,90,0,600.0,600,0.0,Optimal,1644,1344787,44,104824,9690
7700,forts,../inputs/case_south_carolina500.graphml,500,584,211,8,556,5,4,76.0,76,0.0,Optimal,1327,105360,41,26130,1762
7701,brimkov,../inputs/case13659pegase.graphml,13659,18625,4024,41,39823,79344,0,2721.0,2721,0.0,Optimal,1,2816777,0,0,0
7702,jovanovic,../inputs/case_Texas.graphml,2000,2667,376,9,5973,22334,2,417.0,417,0.0,Optimal,3867,17408802,0,0,0
7703,jovanovic,../inputs/case3012wp.graphml,3012,3566,726,2,11618,26074,4,863.0,863,0.0,Optimal,5800,66448607,0,0,0
7704,brimkov,../inputs/case9241pegase.graphml,9241,14207,2902,2,45216,40391,3,2695.0,2701,0.0022213994816734544,Timeout,30111,900714339,0,0,0
7705,brimkov,../inputs/case13659pegase.graphml,13659,18625,4024,7,48158,80044,3,3002.0,3002,0.0,Optimal,3798,68666314,0,0,0
7706,brimkov,../inputs/case13659pegase.graphml,13659,18625,4024,11,43852,79571,2,2794.0,2794,0.0,Optimal,1902,10207742,0,0,0
7707,jovanovic,../inputs/case13659pegase.graphml,13659,18625,4024,10,44534,153427,1,2817.0,2817,0.0,Optimal,1689,199405513,0,0,0
7708,brimkov,../inputs/case96rts.graphml,73,108,9,1,389,245,0,33.0,33,0.0,Optimal,1,16595,0,0,0
7709,forts,../inputs/case145.graphml,145,422,71,0,989,145,4,84.0,91,0.07692307692307693,Timeout,154238,900228750,7429,4715078,40657
7710,brimkov,../inputs/case_GBreduced29.graphml,29,50,0,1,158,58,1,15.0,15,0.0,Optimal,1,3851,0,0,0
7711,forts,../inputs/case2736sp.graphml,2736,3265,645,6,3007,36,4,682.0,682,0.0,Optimal,1658,1043894,25,89525,10815
7712,forts,../inputs/case_south_carolina500.graphml,500,584,211,6,651,18,2,80.0,80,0.0,Optimal,10673,504119,35,21814,1570
7713,forts,../inputs/case13659pegase.graphml,13659,18625,4024,8,20466,509,0,2886.0,2910,0.008247422680412371,Timeout,562085,900823405,63,830250,49920
7714,brimkov,../inputs/case3375wp.graphml,3374,4068,889,10,9432,13518,1,816.0,816,0.0,Optimal,650,2073799,0,0,0
7715,brimkov,../inputs/case118.graphml,118,179,11,5,343,296,3,29.0,29,0.0,Optimal,1,11658,0,0,0
7716,forts,../inputs/case2383wp.graphml,2383,2886,552,7,2525,17,1,594.0,594,0.0,Optimal,1845,812343,30,75105,9648
